Country,Year,Population,Change_from_Previous
Germany,2012,80327900,0.0
Germany,2013,80523746,0.002438
Germany,2014,80767463,0.003027
Germany,2015,81197537,0.005325
Germany,2016,82175684,0.012047
Germany,2017,82521653,0.00421
Germany,2018,82792351,0.00328
Germany,2019,83019213,0.00274
Germany,2020,83166711,0.001777
Germany,2021,83155031,-0.00014
Germany,2022,83237124,0.000987
Germany,2023,84358845,0.013476
Austria,2012,8408121,0.0
Austria,2013,8451860,0.005202
Austria,2014,8507786,0.006617
Austria,2015,8584926,0.009067
Austria,2016,8700471,0.013459
Austria,2017,8772865,0.008321
Austria,2018,8822267,0.005631
Austria,2019,8858775,0.004138
Austria,2020,8901064,0.004774
Austria,2021,8932664,0.00355
Austria,2022,8978929,0.005179
Austria,2023,9104772,0.014015
Belgium,2012,11075889,0.0
Belgium,2013,11137974,0.005605
Belgium,2014,11180840,0.003849
Belgium,2015,11237274,0.005047
Belgium,2016,11311117,0.006571
Belgium,2017,11351727,0.00359
Belgium,2018,11398589,0.004128
Belgium,2019,11455519,0.004994
Belgium,2020,11522440,0.005842
Belgium,2021,11554767,0.002806
Belgium,2022,11617623,0.00544
Belgium,2023,11742796,0.010774
Bulgaria,2012,7327224,0.0
Bulgaria,2013,7284552,-0.005824
Bulgaria,2014,7245677,-0.005337
Bulgaria,2015,7202198,-0.006001
Bulgaria,2016,7153784,-0.006722
Bulgaria,2017,7101859,-0.007258
Bulgaria,2018,7050034,-0.007297
Bulgaria,2019,7000039,-0.007091
Bulgaria,2020,6951482,-0.006937
Bulgaria,2021,6916548,-0.005025
Bulgaria,2022,6838937,-0.011221
Bulgaria,2023,6447710,-0.057206
Cyprus,2012,862011,0.0
Cyprus,2013,865878,0.004486
Cyprus,2014,858000,-0.009098
Cyprus,2015,847008,-0.012811
Cyprus,2016,848319,0.001548
Cyprus,2017,854802,0.007642
Cyprus,2018,864236,0.011036
Cyprus,2019,875899,0.013495
Cyprus,2020,888005,0.013821
Cyprus,2021,896007,0.009011
Cyprus,2022,904705,0.009708
Cyprus,2023,920701,0.017681
Croatia,2012,4275984,0.0
Croatia,2013,4262140,-0.003238
Croatia,2014,4246809,-0.003597
Croatia,2015,4225316,-0.005061
Croatia,2016,4190669,-0.0082
Croatia,2017,4154213,-0.008699
Croatia,2018,4105493,-0.011728
Croatia,2019,4076246,-0.007124
Croatia,2020,4058165,-0.004436
Croatia,2021,4036355,-0.005374
Croatia,2022,3862305,-0.043121
Croatia,2023,3850894,-0.002954
Denmark,2012,5580516,0.0
Denmark,2013,5602628,0.003962
Denmark,2014,5627235,0.004392
Denmark,2015,5659715,0.005772
Denmark,2016,5707251,0.008399
Denmark,2017,5748769,0.007275
Denmark,2018,5781190,0.00564
Denmark,2019,5806081,0.004306
Denmark,2020,5822763,0.002873
Denmark,2021,5840045,0.002968
Denmark,2022,5873420,0.005715
Denmark,2023,5932654,0.010085
Slovakia,2012,5404322,0.0
Slovakia,2013,5410836,0.001205
Slovakia,2014,5415949,0.000945
Slovakia,2015,5421349,0.000997
Slovakia,2016,5426252,0.000904
Slovakia,2017,5435343,0.001675
Slovakia,2018,5443120,0.001431
Slovakia,2019,5450421,0.001341
Slovakia,2020,5457873,0.001367
Slovakia,2021,5459781,0.00035
Slovakia,2022,5434712,-0.004592
Slovakia,2023,5428792,-0.001089
Slovenia,2012,2055496,0.0
Slovenia,2013,2058821,0.001618
Slovenia,2014,2061085,0.0011
Slovenia,2015,2062874,0.000868
Slovenia,2016,2064188,0.000637
Slovenia,2017,2065895,0.000827
Slovenia,2018,2066880,0.000477
Slovenia,2019,2080908,0.006787
Slovenia,2020,2095861,0.007186
Slovenia,2021,2108977,0.006258
Slovenia,2022,2107180,-0.000852
Slovenia,2023,2116972,0.004647
Spain,2012,46818219,0.0
Spain,2013,46727890,-0.001929
Spain,2014,46512199,-0.004616
Spain,2015,46449565,-0.001347
Spain,2016,46440099,-0.000204
Spain,2017,46528024,0.001893
Spain,2018,46658447,0.002803
Spain,2019,46937060,0.005971
Spain,2020,47332614,0.008427
Spain,2021,47398695,0.001396
Spain,2022,47432893,0.000721
Spain,2023,48085361,0.013756
Estonia,2012,1325217,0.0
Estonia,2013,1320174,-0.003805
Estonia,2014,1315819,-0.003299
Estonia,2015,1314870,-0.000721
Estonia,2016,1315944,0.000817
Estonia,2017,1315635,-0.000235
Estonia,2018,1319133,0.002659
Estonia,2019,1324820,0.004311
Estonia,2020,1328976,0.003137
Estonia,2021,1330068,0.000822
Estonia,2022,1331796,0.001299
Estonia,2023,1365884,0.025596
Finland,2012,5401267,0.0
Finland,2013,5426674,0.004704
Finland,2014,5451270,0.004532
Finland,2015,5471753,0.003757
Finland,2016,5487308,0.002843
Finland,2017,5503297,0.002914
Finland,2018,5513130,0.001787
Finland,2019,5517919,0.000869
Finland,2020,5525292,0.001336
Finland,2021,5533793,0.001539
Finland,2022,5548241,0.002611
Finland,2023,5563970,0.002835
France,2012,65276983,0.0
France,2013,65600350,0.004954
France,2014,66165980,0.008622
France,2015,66458153,0.004416
France,2016,66638391,0.002712
France,2017,66809816,0.002572
France,2018,67026224,0.003239
France,2019,67290471,0.003942
France,2020,67485531,0.002899
France,2021,67656682,0.002536
France,2022,67957053,0.00444
France,2023,68172977,0.003177
Greece,2012,11086406,0.0
Greece,2013,11003615,-0.007468
Greece,2014,10926807,-0.00698
Greece,2015,10858018,-0.006295
Greece,2016,10783748,-0.00684
Greece,2017,10768193,-0.001442
Greece,2018,10741165,-0.00251
Greece,2019,10724599,-0.001542
Greece,2020,10718565,-0.000563
Greece,2021,10678632,-0.003726
Greece,2022,10459782,-0.020494
Greece,2023,10413982,-0.004379
Hungary,2012,9931925,0.0
Hungary,2013,9908798,-0.002329
Hungary,2014,9877365,-0.003172
Hungary,2015,9855571,-0.002206
Hungary,2016,9830485,-0.002545
Hungary,2017,9797561,-0.003349
Hungary,2018,9778371,-0.001959
Hungary,2019,9772756,-0.000574
Hungary,2020,9769526,-0.000331
Hungary,2021,9730772,-0.003967
Hungary,2022,9689010,-0.004292
Hungary,2023,9599744,-0.009213
Ireland,2012,4589287,0.0
Ireland,2013,4609779,0.004465
Ireland,2014,4637852,0.00609
Ireland,2015,4677627,0.008576
Ireland,2016,4726286,0.010402
Ireland,2017,4784383,0.012292
Ireland,2018,4830392,0.009616
Ireland,2019,4904240,0.015288
Ireland,2020,4964440,0.012275
Ireland,2021,5006324,0.008437
Ireland,2022,5060004,0.010722
Ireland,2023,5271395,0.041777
Italy,2012,59394207,0.0
Italy,2013,59685227,0.0049
Italy,2014,60782668,0.018387
Italy,2015,60795612,0.000213
Italy,2016,60665551,-0.002139
Italy,2017,60589445,-0.001255
Italy,2018,60483973,-0.001741
Italy,2019,59816673,-0.011033
Italy,2020,59641488,-0.002929
Italy,2021,59236213,-0.006795
Italy,2022,59030133,-0.003479
Italy,2023,58997201,-0.000558
Latvia,2012,2044813,0.0
Latvia,2013,2023825,-0.010264
Latvia,2014,2001468,-0.011047
Latvia,2015,1986096,-0.00768
Latvia,2016,1968957,-0.008629
Latvia,2017,1950116,-0.009569
Latvia,2018,1934379,-0.00807
Latvia,2019,1919968,-0.00745
Latvia,2020,1907675,-0.006403
Latvia,2021,1893223,-0.007576
Latvia,2022,1875757,-0.009226
Latvia,2023,1883008,0.003866
Lithuania,2012,3003641,0.0
Lithuania,2013,2971905,-0.010566
Lithuania,2014,2943472,-0.009567
Lithuania,2015,2921262,-0.007546
Lithuania,2016,2888558,-0.011195
Lithuania,2017,2847904,-0.014074
Lithuania,2018,2808901,-0.013695
Lithuania,2019,2794184,-0.005239
Lithuania,2020,2794090,-3.4e-05
Lithuania,2021,2795680,0.000569
Lithuania,2022,2805998,0.003691
Lithuania,2023,2857279,0.018275
Luxembourg,2012,524853,0.0
Luxembourg,2013,537039,0.023218
Luxembourg,2014,549680,0.023538
Luxembourg,2015,562958,0.024156
Luxembourg,2016,576249,0.023609
Luxembourg,2017,590667,0.02502
Luxembourg,2018,602005,0.019195
Luxembourg,2019,613894,0.019749
Luxembourg,2020,626108,0.019896
Luxembourg,2021,634730,0.013771
Luxembourg,2022,645397,0.016806
Luxembourg,2023,660809,0.02388
Malta,2012,417546,0.0
Malta,2013,422509,0.011886
Malta,2014,429424,0.016367
Malta,2015,439691,0.023909
Malta,2016,450415,0.02439
Malta,2017,460297,0.02194
Malta,2018,475701,0.033465
Malta,2019,493559,0.03754
Malta,2020,514564,0.042558
Malta,2021,516100,0.002985
Malta,2022,520971,0.009438
Malta,2023,542051,0.040463
Netherlands,2012,16730348,0.0
Netherlands,2013,16779575,0.002942
Netherlands,2014,16829289,0.002963
Netherlands,2015,16900726,0.004245
Netherlands,2016,16979120,0.004638
Netherlands,2017,17081507,0.00603
